Date,Japan 10Y,Switzerland 10Y,Australia 10Y,Canada 10Y,U.S. 10Y,Germany 10Y,New Zealand 10Y,U.K. 10Y
2015-07-05,0.43799999999999994,0.091,2.964,1.685,2.401,0.8959999999999999,3.52,2.0780000000000003
2015-07-12,0.428,0.069,2.965,1.567,2.347,0.79,3.49,2.079
2015-07-19,0.415,-0.049,2.8,1.4869999999999999,2.262,0.7,3.33,1.9380000000000002
2015-07-26,0.41200000000000003,-0.036000000000000004,2.765,1.4409999999999998,2.187,0.648,3.37,1.883
2015-08-02,0.42100000000000004,-0.125,2.838,1.42,2.166,0.6579999999999999,3.4,1.85
2015-08-09,0.38,-0.159,2.786,1.392,2.201,0.657,3.345,1.8780000000000001
2015-08-16,0.358,-0.205,2.588,1.2670000000000001,2.045,0.5720000000000001,3.23,1.692
2015-08-23,0.386,-0.145,2.721,1.444,2.184,0.726,3.275,1.965
2015-08-30,0.374,-0.14300000000000002,2.648,1.439,2.131,0.664,3.31,1.828
2015-09-06,0.353,-0.08,2.741,1.473,2.187,0.6579999999999999,3.295,1.828
2015-09-13,0.34,-0.048,2.783,1.462,2.134,0.665,3.35,1.8319999999999999
2015-09-20,0.32799999999999996,-0.085,2.71,1.525,2.166,0.6509999999999999,3.345,1.841
2015-09-27,0.327,-0.22399999999999998,2.609,1.403,1.9909999999999999,0.516,3.34,1.7009999999999998
2015-10-04,0.32799999999999996,-0.17600000000000002,2.6860000000000004,1.5190000000000001,2.09,0.621,3.46,1.8630000000000002
2015-10-11,0.321,-0.22,2.6010000000000004,1.466,2.035,0.5489999999999999,3.315,1.8019999999999998
2015-10-18,0.307,-0.301,2.611,1.506,2.0869999999999997,0.508,3.33,1.8630000000000002
2015-10-25,0.304,-0.272,2.633,1.541,2.146,0.523,3.32,1.923
2015-11-01,0.32,-0.275,2.7889999999999997,1.714,2.325,0.6971,3.39,2.04
2015-11-08,0.31,-0.308,2.96,1.649,2.275,0.5621,3.605,1.9809999999999999
2015-11-15,0.314,-0.324,2.8989999999999996,1.625,2.2640000000000002,0.4794,3.595,1.876
2015-11-22,0.304,-0.379,2.845,1.568,2.222,0.4553,3.545,1.818
2015-11-29,0.33399999999999996,-0.243,2.952,1.58,2.273,0.6897,3.585,1.9240000000000002
2015-12-06,0.318,-0.217,2.859,1.4069999999999998,2.1319999999999997,0.5432,3.57,1.815
2015-12-13,0.276,-0.16399999999999998,2.767,1.401,2.204,0.551,3.56,1.8319999999999999
2015-12-20,0.285,-0.091,2.8280000000000003,1.379,2.245,0.6284,3.6,1.923
2015-12-27,0.272,-0.075,2.889,1.393,2.269,0.6346,3.605,1.9609999999999999
2016-01-03,0.235,-0.09699999999999999,2.782,1.2990000000000002,2.116,0.5092,3.42,1.7719999999999998
2016-01-10,0.23,-0.151,2.713,1.1520000000000001,2.037,0.4726,3.335,1.665
2016-01-17,0.235,-0.18600000000000005,2.7289999999999996,1.318,2.057,0.485,3.27,1.714
2016-01-24,0.114,-0.278,2.67,1.22,1.923,0.33399999999999996,3.235,1.5619999999999998
2016-01-31,0.039,-0.27,2.556,1.13,1.8430000000000002,0.301,3.165,1.5630000000000002
2016-02-07,0.076,-0.267,2.398,1.135,1.746,0.265,3.01,1.42
2016-02-14,0.012,-0.321,2.437,1.12,1.743,0.205,3.075,1.4180000000000001
2016-02-21,-0.059000000000000004,-0.41600000000000004,2.399,1.183,1.764,0.146,2.985,1.4
2016-02-28,-0.028999999999999998,-0.40399999999999997,2.574,1.251,1.876,0.239,3.07,1.4869999999999999
2016-03-06,-0.008,-0.32899999999999996,2.6719999999999997,1.3630000000000002,1.98,0.28,3.01,1.578
2016-03-13,-0.09699999999999999,-0.29600000000000004,2.5580000000000003,1.284,1.8769999999999998,0.218,3.005,1.452
2016-03-20,-0.09,-0.33299999999999996,2.5989999999999998,1.274,1.9,0.179,3.065,1.456
2016-03-27,-0.063,-0.336,2.541,1.239,1.774,0.145,2.95,1.411
2016-04-03,-0.078,-0.355,2.415,1.228,1.7169999999999999,0.09699999999999999,2.84,1.367
2016-04-10,-0.105,-0.35,2.574,1.273,1.754,0.133,2.875,1.422
2016-04-17,-0.11699999999999999,-0.272,2.628,1.516,1.891,0.23199999999999998,2.885,1.6
2016-04-24,-0.076,-0.25,2.521,1.514,1.835,0.282,2.86,1.598
2016-05-01,-0.11,-0.29600000000000004,2.285,1.354,1.7790000000000001,0.146,2.63,1.421
2016-05-08,-0.10800000000000001,-0.315,2.282,1.276,1.702,0.129,2.65,1.3780000000000001
2016-05-15,-0.096,-0.293,2.299,1.349,1.844,0.171,2.715,1.452
2016-05-22,-0.11199999999999999,-0.316,2.267,1.358,1.851,0.14300000000000002,2.585,1.4369999999999998
2016-05-29,-0.098,-0.39899999999999997,2.227,1.178,1.702,0.07400000000000001,2.635,1.2790000000000001
2016-06-05,-0.147,-0.45399999999999996,2.117,1.1320000000000001,1.6440000000000001,0.021,2.585,1.235
2016-06-12,-0.14800000000000002,-0.511,2.09,1.12,1.611,0.02,2.475,1.145
2016-06-19,-0.191,-0.457,2.061,1.163,1.5619999999999998,-0.0517,2.39,1.088
2016-06-26,-0.248,-0.584,1.972,1.06,1.456,-0.1301,2.35,0.863
2016-07-03,-0.28,-0.596,1.889,0.96,1.358,-0.184,2.27,0.736
2016-07-10,-0.22699999999999998,-0.557,1.9969999999999999,1.082,1.558,0.006999999999999999,2.355,0.8340000000000001
2016-07-17,-0.22399999999999998,-0.506,1.895,1.099,1.5659999999999998,-0.028999999999999998,2.22,0.799
2016-07-24,-0.16699999999999998,-0.5770000000000001,1.871,1.028,1.45,-0.12,2.21,0.6859999999999999
2016-07-31,-0.08800000000000001,-0.523,1.89,1.071,1.59,-0.067,2.2,0.6729999999999999
2016-08-07,-0.10099999999999999,-0.552,1.903,1.005,1.51,-0.107,2.16,0.529
2016-08-14,-0.083,-0.488,1.9280000000000002,1.078,1.58,-0.034,2.23,0.619
2016-08-21,-0.068,-0.516,1.929,1.092,1.6280000000000001,-0.071,2.29,0.569
2016-08-28,-0.02,-0.46399999999999997,1.9080000000000001,1.063,1.607,-0.042,2.285,0.7290000000000001
2016-09-04,-0.013000000000000001,-0.44299999999999995,2.022,1.151,1.675,0.012,2.345,0.861
2016-09-11,-0.034,-0.40399999999999997,2.175,1.19,1.694,0.006999999999999999,2.58,0.875
2016-09-18,-0.048,-0.48,2.052,1.042,1.62,-0.081,2.41,0.732
2016-09-25,-0.078,-0.5710000000000001,1.972,0.997,1.598,-0.12,2.295,0.748
2016-10-02,-0.062,-0.513,2.1830000000000003,1.17,1.723,0.021,2.515,0.9790000000000001
2016-10-09,-0.054000000000000006,-0.478,2.275,1.249,1.805,0.059000000000000004,2.51,1.097
2016-10-16,-0.059000000000000004,-0.495,2.299,1.131,1.736,0.004,2.615,1.087
2016-10-23,-0.044000000000000004,-0.40299999999999997,2.383,1.228,1.849,0.168,2.73,1.261
2016-10-30,-0.06,-0.35700000000000004,2.36,1.16,1.778,0.135,2.785,1.13
2016-11-06,-0.032,-0.175,2.5980000000000003,1.432,2.138,0.309,3.065,1.365
2016-11-13,0.04,-0.113,2.7230000000000003,1.579,2.3480000000000003,0.272,3.11,1.4580000000000002
2016-11-20,0.037000000000000005,-0.165,2.7910000000000004,1.56,2.359,0.24100000000000002,3.21,1.42
2016-11-27,0.04,-0.151,2.872,1.619,2.392,0.28,3.28,1.38
2016-12-04,0.055999999999999994,-0.092,2.85,1.7280000000000002,2.4659999999999997,0.366,3.295,1.4609999999999999
2016-12-11,0.08,-0.099,2.8960000000000004,1.831,2.5989999999999998,0.315,3.43,1.439
2016-12-18,0.055,-0.157,2.883,1.797,2.543,0.222,3.495,1.344
2016-12-25,0.049,-0.20600000000000002,2.773,1.714,2.4459999999999997,0.20800000000000002,3.4,1.24
2017-01-01,0.055999999999999994,-0.185,2.707,1.7280000000000002,2.421,0.299,3.2,1.382
2017-01-08,0.05,-0.16,2.714,1.715,2.398,0.34,3.145,1.3659999999999999
2017-01-15,0.066,-0.084,2.783,1.75,2.467,0.423,3.27,1.43
2017-01-22,0.08,-0.07,2.7969999999999997,1.777,2.4859999999999998,0.46299999999999997,3.44,1.469
2017-01-29,0.098,-0.073,2.798,1.7619999999999998,2.467,0.41200000000000003,3.405,1.3559999999999999
2017-02-05,0.087,-0.127,2.707,1.693,2.4090000000000003,0.314,3.225,1.2570000000000001
2017-02-12,0.092,-0.155,2.823,1.7109999999999999,2.42,0.302,3.36,1.212
2017-02-19,0.061,-0.212,2.739,1.6030000000000002,2.315,0.182,3.255,1.079
2017-02-26,0.076,-0.132,2.825,1.7,2.4819999999999998,0.355,3.33,1.185
2017-03-05,0.09,0.032,2.984,1.8090000000000002,2.575,0.484,3.42,1.2329999999999999
2017-03-12,0.076,-0.024,2.87,1.76,2.501,0.436,3.295,1.246
2017-03-19,0.064,-0.028999999999999998,2.7760000000000002,1.641,2.418,0.406,3.23,1.198
2017-03-26,0.071,-0.107,2.719,1.624,2.3890000000000002,0.331,3.21,1.14
2017-04-02,0.05,-0.158,2.551,1.594,2.3819999999999997,0.228,3.08,1.0759999999999998
2017-04-09,0.015,-0.19,2.468,1.494,2.2319999999999998,0.18899999999999997,2.96,1.044
2017-04-16,0.016,-0.215,2.5540000000000003,1.4669999999999999,2.246,0.253,2.995,1.035
2017-04-23,0.016,-0.12300000000000001,2.5860000000000003,1.55,2.289,0.324,3.075,1.0859999999999999
2017-04-30,0.021,-0.063,2.661,1.5430000000000001,2.35,0.415,3.065,1.117
2017-05-07,0.044000000000000004,-0.061,2.637,1.5719999999999998,2.326,0.39399999999999996,2.99,1.088
2017-05-14,0.039,-0.11199999999999999,2.487,1.4709999999999999,2.235,0.376,2.855,1.095
2017-05-21,0.036000000000000004,-0.136,2.4130000000000003,1.443,2.25,0.33299999999999996,2.82,1.01
2017-05-28,0.054000000000000006,-0.185,2.425,1.401,2.1590000000000003,0.273,2.79,1.038
2017-06-04,0.055999999999999994,-0.174,2.418,1.423,2.202,0.263,2.785,1.006
2017-06-11,0.055999999999999994,-0.154,2.424,1.5230000000000001,2.153,0.27699999999999997,2.795,1.0170000000000001
2017-06-18,0.055,-0.161,2.3890000000000002,1.475,2.144,0.256,2.75,1.035
2017-06-25,0.084,-0.027000000000000003,2.603,1.7619999999999998,2.3040000000000003,0.465,2.995,1.2590000000000001
2017-07-02,0.092,0.005,2.675,1.879,2.386,0.573,3.035,1.3090000000000002
2017-07-09,0.079,0.013000000000000001,2.733,1.895,2.332,0.594,2.985,1.3090000000000002
2017-07-16,0.07,-0.01,2.7119999999999997,1.885,2.237,0.505,2.945,1.175
2017-07-23,0.07400000000000001,0.042,2.699,2.028,2.291,0.542,3.0,1.216
2017-07-30,0.065,-0.064,2.635,1.921,2.2640000000000002,0.47100000000000003,2.91,1.176
2017-08-06,0.059000000000000004,-0.177,2.589,1.8519999999999999,2.191,0.385,2.81,1.063
2017-08-13,0.039,-0.121,2.6289999999999996,1.871,2.197,0.41600000000000004,2.86,1.09
2017-08-20,0.015,-0.135,2.657,1.874,2.169,0.38,2.91,1.053
2017-08-27,0.0,-0.12300000000000001,2.685,1.916,2.166,0.379,2.89,1.058
2017-09-03,-0.005,-0.168,2.59,1.983,2.0540000000000003,0.312,2.795,1.006
2017-09-10,0.022000000000000002,-0.055999999999999994,2.7569999999999997,2.0909999999999997,2.202,0.4320000000000001,2.955,1.3090000000000002
2017-09-17,0.024,-0.036000000000000004,2.804,2.112,2.253,0.447,3.025,1.355
2017-09-24,0.064,-0.011000000000000001,2.842,2.0980000000000003,2.339,0.46399999999999997,2.985,1.3659999999999999
2017-10-01,0.054000000000000006,-0.028999999999999998,2.821,2.127,2.3609999999999998,0.46,2.98,1.364
2017-10-08,0.065,-0.042,2.807,2.037,2.275,0.405,2.98,1.371
2017-10-15,0.073,-0.03,2.784,2.029,2.383,0.455,2.98,1.331
2017-10-22,0.071,-0.049,2.78,1.9880000000000002,2.416,0.384,3.05,1.35
2017-10-29,0.055999999999999994,-0.085,2.59,1.9569999999999999,2.333,0.364,2.875,1.2670000000000001
2017-11-05,0.04,-0.069,2.6180000000000003,1.97,2.4019999999999997,0.41,2.95,1.341
2017-11-12,0.036000000000000004,-0.12300000000000001,2.589,1.939,2.345,0.36200000000000004,2.885,1.296
2017-11-19,0.03,-0.125,2.51,1.889,2.34,0.361,2.795,1.251
2017-11-26,0.034,-0.145,2.536,1.9080000000000001,2.363,0.307,2.74,1.224
2017-12-03,0.051,-0.158,2.539,1.861,2.378,0.309,2.815,1.2790000000000001
2017-12-10,0.046,-0.16899999999999998,2.532,1.8359999999999999,2.351,0.302,2.735,1.1520000000000001
2017-12-17,0.052000000000000005,-0.057999999999999996,2.708,2.026,2.485,0.42200000000000004,2.77,1.2429999999999999
2017-12-24,0.05,-0.069,2.6630000000000003,2.042,2.405,0.4270000000000001,2.75,1.188
2017-12-31,0.059000000000000004,-0.09699999999999999,2.6289999999999996,2.156,2.476,0.44,2.79,1.246
2018-01-07,0.07400000000000001,0.006,2.722,2.176,2.55,0.515,2.875,1.337
2018-01-14,0.079,0.004,2.847,2.2430000000000003,2.661,0.568,2.995,1.339
2018-01-21,0.076,0.071,2.8289999999999997,2.2640000000000002,2.66,0.626,2.92,1.445
2018-01-28,0.085,0.156,2.823,2.362,2.841,0.768,2.97,1.579
2018-02-04,0.071,0.17600000000000002,2.8480000000000003,2.353,2.8569999999999998,0.747,2.97,1.5730000000000002
2018-02-11,0.06,0.157,2.904,2.319,2.873,0.7070000000000001,3.005,1.5819999999999999
2018-02-18,0.051,0.106,2.8369999999999997,2.247,2.866,0.654,2.985,1.521
2018-02-25,0.071,0.07400000000000001,2.72,2.199,2.8680000000000003,0.647,2.945,1.475
2018-03-04,0.051,0.10099999999999999,2.8080000000000003,2.271,2.8960000000000004,0.644,2.965,1.494
2018-03-11,0.038,0.075,2.6919999999999997,2.1390000000000002,2.845,0.5710000000000001,2.905,1.431
2018-03-18,0.023,0.059000000000000004,2.668,2.194,2.813,0.525,2.835,1.446
2018-03-25,0.046,0.024,2.583,2.092,2.741,0.493,2.735,1.351
2018-04-01,0.040999999999999995,-0.006,2.6719999999999997,2.144,2.775,0.5,2.82,1.395
2018-04-08,0.036000000000000004,0.018000000000000002,2.721,2.24,2.825,0.511,2.84,1.4369999999999998
2018-04-15,0.06,0.11599999999999999,2.819,2.339,2.96,0.59,2.88,1.48
2018-04-22,0.055999999999999994,0.092,2.833,2.3209999999999997,2.9589999999999996,0.57,2.905,1.446
2018-04-29,0.044000000000000004,0.048,2.7910000000000004,2.3280000000000003,2.951,0.545,2.805,1.399
2018-05-06,0.046,0.07200000000000001,2.79,2.378,2.97,0.5589999999999999,2.745,1.439
2018-05-13,0.059000000000000004,0.099,2.93,2.4859999999999998,3.06,0.5760000000000001,2.89,1.5
2018-05-20,0.042,0.001,2.7910000000000004,2.347,2.931,0.406,2.77,1.324
2018-05-27,0.044000000000000004,-0.066,2.695,2.247,2.9019999999999997,0.385,2.77,1.2819999999999998
2018-06-03,0.047,0.019,2.807,2.323,2.948,0.446,3.02,1.389
2018-06-10,0.037000000000000005,-0.028999999999999998,2.693,2.218,2.9219999999999997,0.40299999999999997,2.94,1.327
2018-06-17,0.032,-0.043,2.656,2.124,2.895,0.336,2.97,1.32
2018-06-24,0.031,-0.068,2.6519999999999997,2.167,2.86,0.303,2.88,1.2790000000000001
2018-07-01,0.031,-0.11800000000000001,2.6180000000000003,2.129,2.824,0.29600000000000004,2.843,1.2670000000000001
2018-07-08,0.045,-0.06,2.641,2.133,2.8289999999999997,0.284,2.883,1.273
2018-07-15,0.036000000000000004,-0.051,2.623,2.175,2.895,0.373,2.818,1.232
2018-07-22,0.099,-0.040999999999999995,2.661,2.296,2.958,0.405,2.763,1.28
2018-07-29,0.111,-0.032,2.73,2.353,2.951,0.41,2.8280000000000003,1.329
2018-08-05,0.10400000000000001,-0.106,2.625,2.302,2.873,0.321,2.613,1.2429999999999999
2018-08-12,0.095,-0.129,2.55,2.2680000000000002,2.864,0.306,2.603,1.235
2018-08-19,0.1,-0.105,2.5469999999999997,2.259,2.813,0.344,2.6,1.278
2018-08-26,0.10300000000000001,-0.098,2.525,2.228,2.86,0.331,2.56,1.43
2018-09-02,0.111,-0.065,2.551,2.2880000000000003,2.9389999999999996,0.391,2.553,1.46
2018-09-09,0.111,-0.015,2.603,2.345,2.9989999999999997,0.445,2.58,1.531
2018-09-16,0.131,0.008,2.702,2.43,3.0669999999999997,0.461,2.695,1.554
2018-09-23,0.126,0.040999999999999995,2.6710000000000003,2.427,3.065,0.47200000000000003,2.64,1.574
2018-09-30,0.149,0.08199999999999999,2.719,2.6010000000000004,3.233,0.5770000000000001,2.633,1.726
2018-10-07,0.149,0.084,2.753,2.499,3.167,0.498,2.68,1.6340000000000001
2018-10-14,0.149,0.023,2.688,2.5,3.196,0.45899999999999996,2.685,1.579
2018-10-21,0.11,-0.035,2.6010000000000004,2.394,3.077,0.35700000000000004,2.568,1.385
2018-10-28,0.128,0.015,2.662,2.5340000000000003,3.22,0.426,2.615,1.493
2018-11-04,0.121,0.006,2.758,2.5069999999999997,3.1860000000000004,0.40700000000000003,2.8280000000000003,1.492
2018-11-11,0.105,-0.025,2.681,2.363,3.065,0.3670000000000001,2.7430000000000003,1.4140000000000001
2018-11-18,0.096,-0.078,2.6630000000000003,2.339,3.0460000000000003,0.34,2.695,1.382
2018-11-25,0.086,-0.095,2.59,2.2680000000000002,2.9930000000000003,0.315,2.588,1.367
2018-12-02,0.055999999999999994,-0.14300000000000002,2.464,2.075,2.858,0.251,2.478,1.2690000000000001
2018-12-09,0.035,-0.085,2.4530000000000003,2.101,2.895,0.256,2.505,1.242
2018-12-16,0.042,-0.134,2.38,2.0269999999999997,2.7880000000000003,0.25,2.423,1.32
2018-12-23,0.002,-0.168,2.362,1.956,2.716,0.23399999999999999,2.418,1.268
2018-12-30,-0.037000000000000005,-0.14300000000000002,2.229,1.93,2.668,0.20600000000000002,2.36,1.2770000000000001
2019-01-06,0.015,-0.146,2.315,1.959,2.699,0.183,2.36,1.29
2019-01-13,0.01,-0.142,2.316,2.036,2.7880000000000003,0.263,2.3480000000000003,1.354
2019-01-20,0.0,-0.182,2.2119999999999997,1.9769999999999999,2.759,0.192,2.335,1.308
2019-01-27,-0.021,-0.23600000000000002,2.208,1.959,2.6839999999999997,0.166,2.225,1.249
2019-02-03,-0.027999999999999997,-0.299,2.084,1.881,2.634,0.08800000000000001,2.13,1.153
2019-02-10,-0.019,-0.29,2.105,1.895,2.6639999999999997,0.10400000000000001,2.225,1.161
2019-02-17,-0.038,-0.294,2.097,1.891,2.654,0.094,2.208,1.159
2019-02-24,-0.011000000000000001,-0.19899999999999998,2.147,1.9380000000000002,2.759,0.184,2.2030000000000003,1.296
2019-03-03,-0.032,-0.322,2.0269999999999997,1.765,2.63,0.071,2.1,1.19
2019-03-10,-0.037000000000000005,-0.299,1.98,1.716,2.591,0.083,2.0980000000000003,1.212
2019-03-17,-0.066,-0.426,1.8359999999999999,1.597,2.437,-0.012,2.008,1.012
2019-03-24,-0.092,-0.373,1.776,1.617,2.407,-0.071,1.8330000000000002,1.0
2019-03-31,-0.032,-0.295,1.902,1.7,2.499,0.006,2.028,1.117
2019-04-07,-0.053,-0.26899999999999996,1.8869999999999998,1.7830000000000001,2.562,0.057,2.043,1.212
2019-04-14,-0.024,-0.289,1.945,1.766,2.56,0.023,2.0,1.197
2019-04-21,-0.044000000000000004,-0.319,1.7890000000000001,1.6869999999999998,2.5,-0.021,1.9280000000000002,1.143
2019-04-28,-0.035,-0.29,1.796,1.765,2.53,0.024,1.92,1.22
2019-05-05,-0.048,-0.342,1.7169999999999999,1.733,2.4730000000000003,-0.044000000000000004,1.845,1.136
2019-05-12,-0.057,-0.386,1.655,1.689,2.3930000000000002,-0.10300000000000001,1.818,1.035
2019-05-19,-0.068,-0.425,1.54,1.614,2.324,-0.11599999999999999,1.7630000000000001,0.956
2019-05-26,-0.098,-0.46799999999999997,1.476,1.4880000000000002,2.133,-0.203,1.74,0.887
2019-06-02,-0.114,-0.505,1.484,1.462,2.084,-0.257,1.73,0.815
2019-06-09,-0.127,-0.479,1.375,1.435,2.084,-0.256,1.673,0.847
2019-06-16,-0.16399999999999998,-0.486,1.2790000000000001,1.484,2.059,-0.284,1.535,0.8440000000000001
2019-06-23,-0.159,-0.535,1.319,1.466,2.0069999999999997,-0.32799999999999996,1.595,0.8320000000000001
2019-06-30,-0.163,-0.636,1.285,1.571,2.039,-0.361,1.5430000000000001,0.738
2019-07-07,-0.115,-0.493,1.4409999999999998,1.609,2.124,-0.248,1.6480000000000001,0.836
2019-07-14,-0.134,-0.606,1.347,1.5090000000000001,2.057,-0.322,1.6,0.735
2019-07-21,-0.149,-0.688,1.232,1.466,2.074,-0.377,1.535,0.688
2019-07-28,-0.165,-0.8420000000000001,1.09,1.376,1.8430000000000002,-0.495,1.393,0.55
2019-08-04,-0.218,-0.9209999999999999,0.9420000000000001,1.273,1.745,-0.575,1.11,0.484
2019-08-11,-0.233,-1.087,0.878,1.1640000000000001,1.5619999999999998,-0.684,1.03,0.465
2019-08-18,-0.23399999999999999,-0.935,0.978,1.172,1.5330000000000001,-0.677,1.158,0.48
2019-08-25,-0.275,-1.008,0.892,1.1640000000000001,1.499,-0.703,1.095,0.479
2019-09-01,-0.244,-0.919,1.082,1.2819999999999998,1.56,-0.637,1.175,0.505
2019-09-08,-0.155,-0.65,1.173,1.5119999999999998,1.901,-0.445,1.35,0.76
2019-09-15,-0.214,-0.7659999999999999,1.058,1.3869999999999998,1.722,-0.522,1.18,0.628
2019-09-22,-0.239,-0.769,0.951,1.358,1.6869999999999998,-0.575,1.128,0.5
2019-09-29,-0.209,-0.784,0.893,1.234,1.5290000000000001,-0.5870000000000001,1.025,0.444
2019-10-06,-0.179,-0.6559999999999999,1.02,1.5190000000000001,1.734,-0.445,1.183,0.708
2019-10-13,-0.147,-0.575,1.113,1.545,1.754,-0.38,1.263,0.71
2019-10-20,-0.145,-0.557,1.058,1.5390000000000001,1.8,-0.364,1.228,0.6809999999999999
2019-10-27,-0.18,-0.534,1.1059999999999999,1.444,1.714,-0.381,1.3030000000000002,0.664
2019-11-03,-0.057999999999999996,-0.38,1.291,1.581,1.945,-0.261,1.405,0.7909999999999999
2019-11-10,-0.066,-0.495,1.161,1.482,1.8359999999999999,-0.335,1.43,0.73
2019-11-17,-0.079,-0.583,1.107,1.473,1.771,-0.359,1.3730000000000002,0.706
2019-11-24,-0.079,-0.612,1.024,1.462,1.774,-0.36,1.32,0.6990000000000001
2019-12-01,-0.011000000000000001,-0.601,1.126,1.579,1.8430000000000002,-0.287,1.51,0.774
2019-12-08,-0.019,-0.556,1.27,1.579,1.824,-0.29,1.6030000000000002,0.792
2019-12-15,0.008,-0.514,1.314,1.614,1.919,-0.25,1.653,0.785
2019-12-22,-0.01,-0.531,1.3019999999999998,1.599,1.8769999999999998,-0.252,1.65,0.7559999999999999
2019-12-29,-0.022000000000000002,-0.562,1.258,1.536,1.7930000000000001,-0.28,1.61,0.74
2020-01-05,0.002,-0.524,1.249,1.588,1.82,-0.235,1.51,0.7709999999999999
2020-01-12,0.0,-0.594,1.188,1.5619999999999998,1.825,-0.214,1.568,0.633
2020-01-19,-0.022000000000000002,-0.73,1.077,1.3619999999999999,1.686,-0.336,1.4780000000000002,0.564
2020-01-26,-0.063,-0.748,0.958,1.276,1.505,-0.434,1.3330000000000002,0.527
2020-02-02,-0.038,-0.7120000000000001,1.061,1.33,1.5819999999999999,-0.385,1.368,0.57
2020-02-09,-0.028999999999999998,-0.737,1.081,1.364,1.588,-0.401,1.395,0.629
2020-02-16,-0.064,-0.7829999999999999,0.9590000000000001,1.281,1.473,-0.428,1.285,0.574
2020-02-23,-0.153,-0.871,0.848,1.128,1.163,-0.608,1.085,0.442
2020-03-01,-0.138,-0.91,0.675,0.7240000000000001,0.773,-0.713,0.973,0.23199999999999998
2020-03-08,-0.002,-0.4970000000000001,0.9079999999999999,0.847,0.983,-0.5479999999999999,1.2229999999999999,0.409
2020-03-15,0.10400000000000001,-0.325,1.265,0.866,0.885,-0.326,1.4980000000000002,0.5589999999999999
2020-03-22,0.011000000000000001,-0.321,0.9359999999999999,0.736,0.6759999999999999,-0.475,1.12,0.363
2020-03-29,-0.01,-0.336,0.7759999999999999,0.713,0.599,-0.441,1.05,0.31
2020-04-05,0.001,-0.302,0.946,0.76,0.7290000000000001,-0.345,1.0,0.305
2020-04-12,0.016,-0.457,0.878,0.644,0.642,-0.47200000000000003,0.978,0.303
2020-04-19,-0.019,-0.445,0.904,0.5820000000000001,0.605,-0.474,0.855,0.292
2020-04-26,-0.026000000000000002,-0.535,0.8759999999999999,0.525,0.618,-0.589,0.64,0.248
2020-05-03,0.005,-0.526,0.904,0.583,0.685,-0.5379999999999999,0.595,0.23600000000000002
2020-05-10,-0.002,-0.525,0.9159999999999999,0.542,0.644,-0.528,0.665,0.23
2020-05-17,-0.004,-0.5,0.9009999999999999,0.507,0.657,-0.488,0.648,0.174
2020-05-24,0.006999999999999999,-0.46399999999999997,0.892,0.54,0.653,-0.44799999999999995,0.85,0.184
2020-05-31,0.047,-0.292,1.075,0.727,0.893,-0.27699999999999997,1.01,0.355
2020-06-07,0.011000000000000001,-0.439,0.904,0.534,0.71,-0.43799999999999994,0.835,0.20800000000000002
2020-06-14,0.012,-0.39899999999999997,0.872,0.535,0.6940000000000001,-0.415,0.92,0.23199999999999998
2020-06-21,0.011000000000000001,-0.431,0.885,0.508,0.64,-0.48100000000000004,0.968,0.17300000000000001
2020-06-28,0.026000000000000002,-0.384,0.914,0.557,0.669,-0.4320000000000001,0.985,0.19
2020-07-05,0.015,-0.478,0.8759999999999999,0.5489999999999999,0.643,-0.46799999999999997,1.003,0.156
2020-07-12,0.013999999999999999,-0.41200000000000003,0.882,0.532,0.623,-0.455,0.9229999999999999,0.16699999999999998
2020-07-19,0.016,-0.474,0.867,0.507,0.5870000000000001,-0.445,0.85,0.145
2020-07-26,0.016,-0.542,0.836,0.46799999999999997,0.5329999999999999,-0.531,0.773,0.105
2020-08-02,0.011000000000000001,-0.514,0.8290000000000001,0.479,0.5660000000000001,-0.505,0.7979999999999999,0.14
2020-08-09,0.046,-0.449,0.932,0.613,0.7090000000000001,-0.419,0.693,0.243
2020-08-16,0.031,-0.502,0.892,0.5379999999999999,0.636,-0.508,0.645,0.207
2020-08-23,0.055999999999999994,-0.418,1.0190000000000001,0.633,0.7240000000000001,-0.40700000000000003,0.66,0.313
2020-08-30,0.036000000000000004,-0.467,0.893,0.597,0.721,-0.478,0.62,0.266
2020-09-06,0.025,-0.449,0.912,0.5489999999999999,0.669,-0.483,0.633,0.185
2020-09-13,0.013000000000000001,-0.479,0.935,0.581,0.6970000000000001,-0.483,0.57,0.18600000000000005
2020-09-20,0.01,-0.5,0.866,0.5429999999999999,0.6559999999999999,-0.525,0.49,0.19
2020-09-27,0.019,-0.4970000000000001,0.8490000000000001,0.568,0.7040000000000001,-0.534,0.53,0.247
2020-10-04,0.031,-0.478,0.855,0.629,0.779,-0.532,0.573,0.284
2020-10-11,0.02,-0.518,0.745,0.5770000000000001,0.7490000000000001,-0.623,0.565,0.183
2020-10-18,0.039,-0.507,0.8590000000000001,0.643,0.841,-0.5720000000000001,0.63,0.281
2020-10-25,0.040999999999999995,-0.5429999999999999,0.826,0.667,0.8740000000000001,-0.625,0.563,0.263
2020-11-01,0.02,-0.513,0.767,0.649,0.82,-0.617,0.598,0.27699999999999997
2020-11-08,0.025,-0.484,0.892,0.728,0.898,-0.5479999999999999,0.853,0.34
2020-11-15,0.01,-0.447,0.8640000000000001,0.653,0.8240000000000001,-0.583,0.835,0.305
